Voltage_measured,Current_measured,Temperature_measured,Current_load,Voltage_load,cycle_idx
3.8636472422340864,-0.0014618198544273,29.66862733752125,0.0004,3.877,9
3.651483156590739,-1.9963355960154112,29.67435367578752,1.9992,2.596,9
3.8615515803515126,-0.0026641198414872,29.69346496847381,0.0004,3.876,9
3.649602243879851,-1.99796346407262,29.69806341518,1.9992,2.594,9
3.859709441076949,-0.0040200497996194,29.724899756833427,0.0004,3.874,9
3.64772449829656,-1.996877659813908,29.727589746663305,1.9992,2.593,9
3.857614772071965,0.0005008430325815,29.74531962448353,0.0002,3.872,9
3.6456624173142447,-1.998093501353961,29.75271728211024,1.999,2.592,9
3.855468343243632,-0.0008631636482382,29.76611053287776,0.0004,3.87,9
3.643932264825513,-1.9961886321552784,29.76877053226107,1.9992,2.589,9
3.853450022551982,0.0006044944860392,29.78869617446749,0.0004,3.867,9
3.641935925012453,-1.997971339224203,29.79214749580469,1.999,2.588,9
3.851535565968009,-0.0030255234798721,29.815651270947026,0.0004,3.865,9
3.640021129876289,-1.9968922628773964,29.82109798388949,1.9992,2.586,9
3.849338043936068,-0.0013603725616415,29.84501315250358,0.0004,3.863,9
3.638164702717831,-1.998483177125359,29.848739660993143,1.999,2.584,9
3.8475801570939296,0.0005790915885203,29.873165764948272,0.0004,3.861,9
3.6361073365364174,-1.9989924060985165,29.86884028673203,1.9992,2.582,9
3.845498833878984,-0.0040872355176458,29.891940784358507,0.0004,3.859,9
3.6341497548480737,-1.9986385578949912,29.90381543346818,1.9992,2.58,9
3.843556359502533,-0.0004569659489556,29.904047744735934,0.0004,3.857,9
3.632272792151252,-1.9980618187406405,29.905012505654103,1.9992,2.579,9
3.841519374243646,-0.0020187217945686,29.933009640830125,0.0002,3.855,9
3.630458536162864,-1.998285275425452,29.93437218266251,1.9992,2.576,9
3.839465205983491,-0.0011231521365379,29.955979596411726,0.0002,3.853,9
3.628703393980725,-1.9981925209887,29.964504749504087,1.999,2.574,9
3.837662357592425,-0.0026485442356767,29.984394835112774,0.0004,3.851,9
3.626816589085646,-1.995365312940083,29.97467322044608,1.9992,2.573,9
3.8356832819320807,-0.0018023333392328,29.997956509372703,0.0004,3.849,9
3.6247999295524034,-1.998682846440891,30.003747909974344,1.9992,2.571,9
3.833662894300829,-0.0012914792995072,30.028167470589008,0.0004,3.847,9
3.623036994340798,-1.997029685369757,30.02120779987859,1.9992,2.57,9
3.831882220798769,-0.0016157303804821,30.051718430381527,0.0004,3.845,9
3.621063085109596,-1.9948478855143703,30.04888842711287,1.9992,2.568,9
3.829933764075244,4.799675921830257e-05,30.07232345168722,0.0004,3.843,9
3.619203757745537,-1.993804459144152,30.069925672442867,1.9992,2.566,9
3.828031116042857,-0.0057706549654732,30.08888095614095,0.0004,3.842,9
3.6175749285565617,-1.996835044161752,30.094022006206863,1.999,2.564,9
3.826027372263087,-0.0013892391258999,30.10672048327425,0.0004,3.84,9
3.615609291198573,-1.996799700607352,30.113332546510428,1.9992,2.562,9
3.824163597144069,-0.0010811532612524,30.13848561118684,0.0004,3.838,9
3.613958045816699,-1.996275167412488,30.13444614556156,1.999,2.56,9
3.822090706934188,0.001379475618589,30.14843141738765,0.0004,3.836,9
3.612055885479441,-1.996800226422041,30.148268725786007,1.9992,2.559,9
3.820547588763487,-0.0028698430349583,30.173501678826344,0.0004,3.834,9
3.610245555984368,-1.9971248449968764,30.176905147566,1.999,2.557,9
3.818981682152965,-0.0011393318937021,30.19041413852667,0.0004,3.832,9
3.608516147166785,-1.996921766337826,30.18597770329436,1.9992,2.556,9
3.816716396083328,-0.0007354015338707,30.21176256081852,0.0004,3.83,9
3.606438572736922,-1.995678049693024,30.20600605946609,1.999,2.554,9
3.814900124869551,-0.0020430721986313,30.223838522668103,0.0004,3.828,9
3.604746675128292,-1.9966628571028524,30.225063489550244,1.999,2.552,9
3.812825939763878,-0.0011099374577404,30.244412313729512,0.0004,3.826,9
3.602849937545761,-1.9946896522331763,30.25038690804796,1.9992,2.55,9
3.811054921330774,-1.4750993462550644e-05,30.2599215216038,0.0004,3.824,9
3.6011210074324365,-1.999222076269037,30.26519111515693,1.9992,2.548,9
3.8094471815073496,-0.0017488889712308,30.284318736956905,0.0004,3.822,9
3.599351185595687,-1.9955138505474344,30.289455748247303,1.9992,2.546,9
3.807365006781959,-0.0020537469848776,30.29756726053196,0.0004,3.821,9
3.5974447452100944,-1.995888381385056,30.294228909942536,1.999,2.546,9
3.805741793779012,-0.0013812004475616,30.322118457186093,0.0004,3.819,9
3.59572906055026,-1.9971631612860323,30.31993802186813,1.9992,2.544,9
3.803945827122418,-0.0019306831704692,30.343039443484617,0.0002,3.817,9
3.5940084965909893,-1.9963763571967568,30.34403701127644,1.999,2.542,9
3.802171540939114,-0.0025167879989698,30.36194627173228,0.0004,3.815,9
3.592105293821938,-1.9984605876119728,30.357566075195454,1.9992,2.54,9
3.8001802684632136,-0.0004542473281374,30.36910478949748,0.0004,3.814,9
3.590203092544644,-2.0048267623571854,30.378056117472106,1.999,2.539,9
3.7985383608179775,-0.0019052792076651,30.39366619854082,0.0004,3.812,9
3.5884493060277403,-1.999776334791913,30.39263252548352,1.999,2.537,9
3.796719256740649,-0.0023499856264001,30.406473443851823,0.0004,3.81,9
3.5868626400094645,-1.99696359071726,30.410103311500546,1.999,2.536,9
3.795062310077399,-0.0049193089674654,30.42670895046237,0.0004,3.808,9
3.5852392710392995,-1.9988677732402813,30.43713036219375,1.9992,2.534,9
3.7931499613600392,-0.001949213964831,30.45025198201316,0.0004,3.806,9
3.583264897642402,-1.997250067746372,30.448374800646192,1.9992,2.532,9
3.7913450697738473,-0.000719946488318,30.46006603946958,0.0004,3.804,9
3.5815563435001647,-1.9953118923105453,30.467438706075907,1.999,2.53,9
3.789675823927556,-0.0009749298320668,30.47788680902841,0.0002,3.803,9
3.579935087848788,-1.9985433551989529,30.47765233941318,1.999,2.528,9
3.787915811699465,-0.001071724267366,30.49809992504825,0.0004,3.801,9
3.5781797520362386,-1.999097747094129,30.49835509576525,1.999,2.527,9
3.786287728001111,-2.537154978699961e-05,30.5246834703276,0.0002,3.8,9
3.5763691211634625,-2.0021978023065614,30.529010854482383,1.999,2.526,9
3.784683949352517,-0.0012867660009964,30.538814876708845,0.0004,3.798,9
3.574897789138884,-2.000126505908701,30.53656142588489,1.9992,2.524,9
3.7830296883780417,-0.0004944277689877,30.557694174717305,0.0004,3.796,9
3.573218180444538,-2.0013462479993285,30.551234216110227,1.9992,2.522,9
3.781296744625601,0.0003107648326741,30.572830595061514,0.0004,3.794,9
3.571477701202669,-1.9971181418306203,30.565554510080137,1.9992,2.52,9
3.779594156455774,-0.0014821033681144,30.59163484045405,0.0004,3.792,9
3.5699876990739905,-1.9985744258843248,30.590775746151312,1.9992,2.518,9
3.777807772693069,-0.0003370290418738,30.61234958643424,0.0004,3.791,9
3.568143059661698,-2.0004792503710305,30.595786760935656,1.999,2.517,9
3.776117119856682,-0.0025388132252313,30.62473855471402,0.0004,3.789,9
3.5664947883083564,-1.998557656734233,30.6234849069496,1.9992,2.515,9
3.774450231067643,-0.0007307903628121,30.641962496660827,0.0004,3.788,9
3.564980389873144,-1.997713382180996,30.636576633371373,1.9992,2.514,9
3.772983112209508,0.0001666626842969,30.65308446593105,0.0002,3.786,9
3.563310730269559,-1.9966441480107568,30.661026462615443,1.999,2.512,9
3.771468488178042,-0.0030826153607461,30.66935622458236,0.0002,3.784,9
3.56189764834582,-1.9944550390247224,30.67656382007647,1.9992,2.51,9
3.769631938177901,-0.0025540575524126,30.70448865871305,0.0004,3.782,9
3.5600743738864,-1.996180355873724,30.703344177059755,1.9992,2.509,9
3.768191785911588,0.0008504044642889,30.70948904861453,0.0004,3.781,9
3.558459305341389,-1.9984802371420929,30.71787216285971,1.9992,2.508,9
3.766457370672717,-0.0009587441289984,30.73564274269508,0.0002,3.78,9
3.556860289377869,-1.9971803616541672,30.73654056713321,1.9992,2.506,9
3.764699493998724,-0.0017101137130786,30.75054026954338,0.0004,3.778,9
3.5552792897104,-1.99544296718743,30.75419288974164,1.999,2.504,9
3.763316394020253,-0.0025559512964428,30.769435479587774,0.0004,3.776,9
3.5536599156981543,-1.9972421533301905,30.77392507341192,1.9992,2.503,9
3.761561314720205,-0.0013073251692817,30.78409506795267,0.0004,3.774,9
3.5520421509699287,-1.999197553099311,30.788387629886536,1.999,2.501,9
3.760058064422348,-0.0029970204532065,30.80344022926141,0.0004,3.773,9
3.550508193987097,-1.9977422809650536,30.79721589469125,1.9992,2.5,9
3.75834521002184,-0.0033946468256835,30.815270653613844,0.0004,3.772,9
3.549093729007576,-1.9973945947948075,30.81536087361665,1.9992,2.498,9
3.756692270921574,-0.001354677478661,30.82159536208255,0.0002,3.77,9
3.547378080513812,-1.9956313210158056,30.818196675544712,1.9992,2.491,9
3.7550678459849927,0.000733098854308,30.82812166813245,0.0002,3.768,9
3.5459389597418003,-1.99194478035618,30.834582813934944,1.9992,2.489,9
3.753767705564688,0.0013087144118668,30.83328764436885,0.0004,3.767,9
3.5443446008518773,-1.9964654630950904,30.835254806793102,1.999,2.488,9
3.752022554949253,-0.0016573107856637,30.84895497946784,0.0004,3.765,9
3.54275386207716,-1.995483717036108,30.83953137285048,1.999,2.487,9
3.750395661228716,-0.0013022847730541,30.84948629323793,0.0004,3.764,9
3.541232930261345,-1.995459328385656,30.84423120620264,1.9992,2.486,9
3.749145182598353,-0.0021369680127363,30.84959570762277,0.0004,3.762,9
3.5397471211223666,-1.99394863241632,30.846302004833984,1.9992,2.485,9
3.747528706096992,-0.0020403034702346,30.863621499582848,0.0004,3.76,9
3.53814452322797,-1.9935822529974767,30.85583962309644,1.9992,2.484,9
3.7459833248244734,-0.0014736334032149,30.872624118848314,0.0002,3.759,9
3.536664865514856,-1.9961820632934584,30.86446669397517,1.9992,2.483,9
3.7444560860762217,-0.002646178705509,30.878929135124213,0.0002,3.757,9
3.535322075727412,-1.996914269521296,30.87114978112972,1.999,2.482,9
3.7431628189162094,-0.00153466795357,30.87750600666236,0.0004,3.756,9
3.5338148156580664,-1.9955829299661023,30.874895293815584,1.9992,2.48,9
3.741616577214321,-0.0024643289625545,30.8841598758634,0.0002,3.754,9
3.5322742857012863,-1.9961511472222069,30.88396115610876,1.9992,2.479,9
3.740006537548761,-0.002124883045512,30.896552110655,0.0004,3.753,9
3.5307687975463,-1.995476654073629,30.89198361516158,1.999,2.478,9
3.738647314287066,0.000208980099878,30.89398869381112,0.0004,3.752,9
3.529337814239491,-1.9935277635193644,30.885076060688533,1.9992,2.476,9
3.737258301799615,-0.0009447976715525,30.899508111307554,0.0004,3.75,9
3.5279872523237006,-1.99342426217266,30.885297341368627,1.999,2.475,9
3.735998644923668,-0.0007141775684444,30.90627006672921,0.0004,3.749,9
3.526394052224997,-1.9946467853493328,30.901125693284264,1.999,2.474,9
3.734396232233175,-0.0012641793633341,30.9084491334822,0.0004,3.748,9
3.524994673454949,-1.9940184925794937,30.896974423268823,1.999,2.473,9
3.7329778407552414,-0.002063835424461,30.91221979000637,0.0004,3.746,9
3.52355215182324,-1.99573738804097,30.896877132346432,1.9992,2.471,9
3.731600414109265,-0.002738481507371,30.906993434496187,0.0004,3.745,9
3.5222001565560794,-1.99586858730682,30.89979415339424,1.9992,2.47,9
3.730376301005471,-0.0024408664721999,30.91728543702236,0.0004,3.743,9
3.520657232737358,-1.992983384560098,30.901514664586696,1.999,2.469,9
3.7287793099892608,-0.0021064472340071,30.917727523961336,0.0004,3.742,9
3.5191861671943494,-1.9936184307502915,30.91515065553508,1.999,2.468,9
3.727625498878392,-0.002880072442085,30.92433188266757,0.0004,3.74,9
3.517744433608655,-1.9938490543764664,30.907370787004087,1.999,2.466,9
3.7261132622995032,7.601240858319979e-05,30.93337835416806,0.0004,3.739,9
3.516485271596378,-1.9968249213352147,30.90875234559536,1.9992,2.465,9
3.725025469168663,-0.0018720548480353,30.924949162152863,0.0002,3.738,9
3.515184725140328,-1.99323400252154,30.907066775581185,1.999,2.464,9
3.723483169962389,0.0002484298941142,30.926537492086755,0.0004,3.736,9
3.513894102521136,-1.9935461483203016,30.91491651611637,1.9992,2.462,9
3.7224565888143553,-0.0018462179422133,30.923140728743853,0.0004,3.735,9
3.512472540777815,-1.99432079135124,30.91718531828712,1.999,2.462,9
3.721075875546317,-0.001954146025045,30.92620149037185,0.0002,3.734,9
3.5111218612240283,-1.9922132376747137,30.904875543032944,1.9992,2.46,9
3.719688471425382,-0.0018766570676735,30.911116001798028,0.0004,3.732,9
3.5098538278282314,-1.9934881087234784,30.91089359907977,1.9992,2.459,9
3.718410426210824,-0.0022161882843169,30.915999365406268,0.0004,3.731,9
3.5084157862891896,-1.9935854291344244,30.905985683729465,1.999,2.458,9
3.717000684217653,-0.0007961019298998,30.912959327221472,0.0004,3.73,9
3.5069963421727737,-1.994692944359292,30.9025024596897,1.9992,2.456,9
3.715795285557167,-0.0040892630676352,30.90440710345093,0.0002,3.728,9
3.505775399626429,-1.996669713999742,30.90456034782676,1.999,2.455,9
3.7146037156242175,-0.0018473839296017,30.910476484805866,0.0004,3.727,9
3.504291614612128,-1.99500093679432,30.90049994187964,1.999,2.454,9
3.713130438530214,-0.0040975606499629,30.90810411502116,0.0002,3.726,9
3.5031995614590583,-1.9942006182325027,30.8972333997954,1.9992,2.452,9
3.711974077214875,-0.0014901853678799,30.90803244467032,0.0002,3.724,9
3.501754684425232,-1.9957940597206096,30.893416562996386,1.999,2.451,9
3.710682711537831,-0.0026747309064437,30.898700134641743,0.0004,3.724,9
3.500578831067728,-1.9923252653493373,30.89839661419017,1.999,2.45,9
3.709325409454066,-0.0025394950736426,30.89694685538725,0.0002,3.722,9
3.499374736345364,-1.993150559058895,30.89606500033632,1.9992,2.448,9
3.7082985957381975,0.0001097693264062,30.905637272300304,0.0004,3.721,9
3.4982406492421534,-1.992289792308399,30.90336740891597,1.999,2.448,9
3.7070768265604457,-0.0018596924872805,30.903256068382635,0.0004,3.72,9
3.496666981079675,-1.9957015492983328,30.899016830553208,1.999,2.446,9
3.705955076003325,-0.0048673216955406,30.90191345466234,0.0004,3.719,9
3.495466416206232,-1.9938422529514188,30.88747843919528,1.999,2.445,9
3.7045525631043184,-0.0018848451500642,30.89215519869626,0.0002,3.718,9
3.4942932772958604,-1.993239796361666,30.88625696139249,1.999,2.444,9
3.703427241635824,-0.0028723605110814,30.8925931842082,0.0004,3.717,9
3.493028863359266,-1.9963916413947385,30.874054857193336,1.9992,2.442,9
3.702412284916827,-0.0004413984092742,30.886140503872376,0.0004,3.715,9
3.491962769578192,-1.9951333474455808,30.8802264064022,1.9992,2.442,9
3.701111221660988,-0.0022978844499297,30.899173467321543,0.0002,3.714,9
3.4906995995083228,-1.9964922090207995,30.881774170474635,1.9992,2.44,9
3.700045233146572,-0.0034008051363215,30.894242866149145,0.0004,3.714,9
3.4895513609509674,-1.9941193320681856,30.88696242139813,1.9992,2.439,9
3.6989606073550094,-0.0040843098627198,30.899109352014246,0.0004,3.712,9
3.488383024471126,-1.9947197106795904,30.88113335923902,1.9992,2.438,9
3.6980829958856862,-0.0001011283179803,30.89332818176389,0.0004,3.711,9
3.487373245418784,-1.9967887219261693,30.87644016270796,1.9992,2.437,9
3.696714603032488,-0.0002897972356851,30.897111399399755,0.0004,3.71,9
3.486179822902737,-1.9961078048101104,30.89496093628183,1.9992,2.436,9
3.6956171545034486,-0.0023406161429512,30.905406227572065,0.0004,3.709,9
3.4848351456789453,-1.9951367717279764,30.890745594403928,1.999,2.434,9
3.6945054044853096,-0.0022237924446277,30.88977454080764,0.0002,3.708,9
3.4836727059246813,-1.9945526157025164,30.88931891768504,1.9992,2.434,9
3.693418670854963,-0.0020609419488936,30.90068542497425,0.0004,3.707,9
3.4826176221982603,-1.9967881496891284,30.884950310467083,1.9992,2.433,9
3.692441065600565,-0.0008570998722088,30.89905862897149,0.0004,3.706,9
3.481561760100679,-1.991022324910833,30.891090828983945,1.999,2.432,9
3.691267161449817,-0.001691445670652,30.904345679807925,0.0004,3.704,9
3.480504394376608,-1.995163656192468,30.89169779553325,1.9992,2.431,9
3.6903425631967246,-0.0027710179003178,30.90137038778812,0.0004,3.704,9
3.479462414464228,-1.9920246250549447,30.892850538107925,1.999,2.43,9
3.6893069026615386,-0.0012444032836023,30.890570050846527,0.0004,3.702,9
3.4784480885802185,-1.9951300361718605,30.88295875641941,1.9992,2.429,9
3.688243113518413,-0.002392594098133,30.89840377544308,0.0004,3.702,9
3.477309992729128,-1.9960132621092816,30.88183861000749,1.9992,2.428,9
3.6872047013701534,-0.001507553015612,30.901063982714124,0.0004,3.7,9
3.4761320012152943,-1.9917224552473365,30.89481929411884,1.999,2.426,9
3.6860096688763946,-0.0011421326942091,30.91556611179497,0.0004,3.699,9
3.4751096215682185,-1.9930702791652464,30.905984038650324,1.999,2.426,9
3.685213159669727,-0.0029171303469646,30.92080354452837,0.0004,3.698,9
3.474182216721081,-1.9965627873544831,30.904064862868285,1.9992,2.425,9
3.684044140613545,-0.0026451164152764,30.921426140743208,0.0004,3.698,9
3.473041043711872,-1.994207985477888,30.909954654308024,1.9992,2.424,9
3.6829721999975584,-0.0017507189341177,30.92572615386716,0.0002,3.696,9
3.4720872464820647,-1.995259726346705,30.92335660219188,1.999,2.422,9
3.6820532233433343,-0.0029664287340357,30.926590814268103,0.0004,3.695,9
3.471082999787865,-1.995293243285562,30.91815686945801,1.9992,2.422,9
3.680953339281132,-0.0009107994284657,30.93039812266072,0.0004,3.694,9
3.4700373039399968,-1.9973743147987555,30.93142728972533,1.999,2.421,9
3.6799575776897098,-0.0018593447978572,30.939219632059743,0.0004,3.693,9
3.468992842443761,-1.994935548608687,30.933652884969607,1.9992,2.42,9
3.679086555080981,-0.0030242099390068,30.956964311375444,0.0004,3.692,9
3.4678362296819176,-1.9939042833632588,30.95164968321343,1.999,2.419,9
3.677836645174284,-0.0020604641181706,30.97284331550356,0.0004,3.691,9
3.466874066766941,-1.994188708346279,30.97206411889298,1.9992,2.418,9
3.67696853472607,0.0003221590747523,30.97269725202383,0.0002,3.69,9
3.466024399737812,-1.9945805670650287,30.96155765616417,1.9992,2.417,9
3.676233813340864,0.0008147033157407,30.97162542899004,0.0004,3.69,9
3.4650279378696203,-1.996165537254063,30.9695480612588,1.9992,2.416,9
3.675003970193697,-0.0005984496975041,30.982739771209378,0.0004,3.688,9
3.4640392475813724,-1.9963066967036367,30.979659602178028,1.9992,2.415,9
3.674113493386297,-0.0012455313912371,30.99444251028562,0.0004,3.687,9
3.46288737625842,-1.9938388710734083,30.984941457598563,1.9992,2.414,9
3.673149420772126,-0.0025908118190672,31.00010938760369,0.0002,3.686,9
3.461821946086969,-1.9970954426366485,30.99197906801974,1.9992,2.413,9
3.6719800575476818,0.0017223760257193,31.012238974725506,0.0004,3.685,9
3.4609904172147106,-1.992505531437342,30.989777311542817,1.9992,2.412,9
3.671146252525563,-0.0021355317934035,31.01828825283783,0.0002,3.684,9
3.4601058374247504,-1.9939280107192847,31.00291663668397,1.999,2.411,9
3.670068432348213,-0.0028316164121416,31.015824479091005,0.0004,3.683,9
3.4591150959695844,-1.9947189779565828,31.01968997932424,1.999,2.41,9
3.6689525589726655,0.0001779819138236,31.02163557748575,0.0004,3.682,9
3.458154482093854,-1.9967096544667853,31.023737220817225,1.999,2.41,9
3.66825838292437,-0.0037386389864506,31.03096976040688,0.0004,3.681,9
3.456856564512744,-1.9951021579186183,31.02712580317165,1.9992,2.408,9
3.667107966159296,-0.0017721215844009,31.04367126603014,0.0004,3.68,9
3.455956003999076,-1.9944508444818927,31.04501993621028,1.9992,2.407,9
3.666052798931235,-0.0029025485066908,31.05516606483579,0.0004,3.679,9
3.455139152646784,-1.9967733832671744,31.045565054116903,1.9992,2.406,9
3.665066371776706,-0.0025620629743423,31.06284946360569,0.0002,3.678,9
3.454049683239256,-1.9932961680646992,31.04890448495303,1.9992,2.405,9
3.664182724915348,-0.0020301134735556,31.06313716853296,0.0004,3.677,9
3.4528601119568063,-1.9941221875823287,31.05796570037697,1.9992,2.404,9
3.662926490221407,-0.0021158940626933,31.06726834265488,0.0004,3.676,9
3.4516139504853065,-1.994672743173516,31.06240281391231,1.999,2.404,9
3.661743449912045,-0.0027547903349525,31.072833877697605,0.0004,3.675,9
3.450705755500809,-1.9931646405539285,31.07234659383868,1.9992,2.402,9
3.660850245057288,-0.0009862075484324,31.086088703313624,0.0004,3.674,9
3.449530108185216,-1.994946496148628,31.07111661794089,1.9992,2.401,9
3.6595286650867367,-0.0052654410465492,31.08169626074765,0.0004,3.673,9
3.448411741673587,-1.9937326164741744,31.081950018435027,1.999,2.4,9
3.658546013746352,-0.0031239978293859,31.091693626634235,0.0004,3.671,9
3.4471303371128585,-1.9979892946870097,31.07355076003294,1.9992,2.399,9
3.657259557776268,-0.0040992187676381,31.09644082359477,0.0004,3.67,9
3.4455621409279664,-1.995111131601517,31.08052294684921,1.999,2.398,9
3.656055489831223,-0.0028715263449986,31.104779756856548,0.0004,3.669,9
3.4444218933571533,-1.9946207122521904,31.08819488594046,1.999,2.396,9
3.654697894226166,-0.0023589007891056,31.102773420947987,0.0004,3.668,9
3.442867297791448,-1.995454268326828,31.08971476822986,1.9992,2.394,9
3.653291598954493,-0.002373368393111,31.101017332624146,0.0004,3.666,9
3.441534555737853,-1.9932999469533443,31.092132146040555,1.999,2.393,9
3.651923765263162,-0.0008587841438952,31.11454226601828,0.0004,3.665,9
3.439887758895669,-1.9971470855081075,31.090565357607048,1.9992,2.392,9
3.65073464409896,-0.0035275321874617,31.1105265785684,0.0004,3.664,9
3.4381940837633005,-1.99362920148542,31.099775364020207,1.9992,2.39,9
3.6490793468216,-0.003185264116851,31.109207840957808,0.0004,3.662,9
3.436616638813676,-1.9914461933556644,31.10300057044207,1.9992,2.389,9
3.6477001262840703,-0.0021396786806318,31.12097765737497,0.0004,3.661,9
3.435179515765105,-1.994973351005181,31.100907279765853,1.9992,2.387,9
3.6460852617016095,-0.0008383211558403,31.11124447913026,0.0004,3.659,9
3.433422209166071,-1.993337895656289,31.09885440152436,1.9992,2.386,9
3.644683132811968,-0.0041479804395922,31.11344479739717,0.0004,3.658,9
3.431750569366068,-1.9933936837319748,31.10364335433444,1.999,2.384,9
3.642834033269677,-0.001683377660771,31.11582269541984,0.0004,3.656,9
3.429716492172501,-1.9932028640924864,31.108814341350783,1.9992,2.382,9
3.6412195393140494,-0.0041448503276299,31.11502851810255,0.0004,3.654,9
3.428009736194473,-1.995693191019944,31.11342437561315,1.9992,2.38,9
3.639343599475557,0.002281299292246,31.119951249366743,0.0004,3.653,9
3.4260240667664927,-1.996919073287754,31.109615985408848,1.999,2.378,9
3.637695937702096,-0.001957100965589,31.12615737331405,0.0004,3.651,9
3.424121053185405,-1.993043419186448,31.1189074682738,1.9992,2.376,9
3.6361848015104505,-0.0022453830187748,31.131206202946608,0.0004,3.649,9
3.4223491330045097,-1.9949281704884303,31.11365806979754,1.999,2.374,9
3.634355344014737,0.0003168633056759,31.1278084945127,0.0004,3.647,9
3.4200633249734484,-1.994099995429017,31.12561372180372,1.999,2.373,9
3.6323597664554113,-0.0027704294570528,31.128123533706347,0.0004,3.645,9
3.418148986915584,-1.9957551218573752,31.117998550358408,1.9992,2.371,9
3.63062008983768,-0.0019559356167596,31.12911745360016,0.0004,3.643,9
3.415868024558409,-1.9955726706965256,31.132006288445183,1.999,2.368,9
3.628498991204727,-0.0029915423283323,31.12962282421192,0.0004,3.641,9
3.4135151166864888,-1.992943087194482,31.13148532352484,1.9992,2.367,9
3.6264589937463727,-0.0013370837171309,31.133849039989563,0.0002,3.639,9
3.4112579971430272,-1.992595208750841,31.12573827733107,1.999,2.364,9
3.624563317490282,-0.0005990682702182,31.142818624048545,0.0004,3.637,9
3.4090809794239125,-1.999006296759466,31.12374652623221,1.999,2.362,9
3.622384299061628,-0.0031963380192936,31.13535290505355,0.0004,3.635,9
3.406400444268614,-1.9969561667800309,31.12651328800308,1.999,2.359,9
3.619980464297031,-0.0007585305762072,31.14460725481162,0.0004,3.633,9
3.403767359516157,-1.995350900320445,31.13458000497394,1.9992,2.357,9
3.6176506768344985,-0.002589725031089,31.15329015871788,0.0002,3.631,9
3.401178194104828,-1.9959923027833688,31.14147850601279,1.999,2.354,9
3.615176222096829,-0.0026562499381726,31.167715668164988,0.0002,3.628,9
3.398386061963788,-1.9936789651917,31.147039124598503,1.9992,2.352,9
3.612433848202184,-0.0005552173015322,31.158613761019414,0.0004,3.625,9
3.395378831927341,-1.994298222993016,31.14393784925251,1.9992,2.349,9
3.609754560547148,-0.0003843616238388,31.15489659861968,0.0004,3.622,9
3.391944639573916,-1.9949033159340976,31.139427456974925,1.999,2.346,9
3.606628810774623,-0.0052973879887878,31.1595541279828,0.0004,3.619,9
3.3888485920105293,-1.994345559090736,31.14592025773812,1.999,2.342,9
3.603419593962371,-0.0016489961679572,31.16583711426214,0.0004,3.616,9
3.384833485429708,-1.9948108481311344,31.16428447191843,1.9992,2.338,9
3.5997341769615745,-0.0031397854675772,31.18002105012211,0.0004,3.612,9
3.3807057041501385,-1.9937438391746776,31.17691070575092,1.9992,2.334,9
3.59582084323967,-0.0027541726011215,31.185347872660365,0.0004,3.609,9
3.376343761474475,-1.9945331686058887,31.180849088435423,1.9992,2.33,9
3.5914633184287146,-0.0017945468888857,31.205338337335203,0.0004,3.604,9
3.3713964566937937,-1.994253088092181,31.18797943103647,1.9992,2.325,9
3.586764887232372,0.0008047562800324,31.201839154613616,0.0004,3.599,9
3.3657557542365653,-1.994820737773296,31.18423385884665,1.999,2.319,9
3.5814437521363294,-0.0032756920742792,31.19761456554184,0.0004,3.594,9
3.359823541234283,-1.993087677945766,31.2007785212027,1.9992,2.314,9
3.575223823899224,-0.0040052679634277,31.22140975236768,0.0004,3.587,9
3.352958971072844,-1.9938393604991504,31.21277370185557,1.9992,2.307,9
3.5687065437327483,-0.0030705043248414,31.236821237422102,0.0004,3.581,9
3.345322581710137,-1.9938145860465213,31.22711466273644,1.9992,2.299,9
3.5611479538843427,0.0008033964353178,31.2521275526574,0.0004,3.573,9
3.337224603045158,-1.994805987778451,31.24525999617685,1.9992,2.291,9
3.5530659368536748,-0.0038048555530984,31.260900512068496,0.0004,3.565,9
3.328060295056908,-1.992604459082964,31.25616953739604,1.9992,2.282,9
3.544134192873789,-0.0016571596126699,31.27115103109039,0.0004,3.557,9
3.3180472803771908,-1.992233092562159,31.26933497329609,1.999,2.273,9
3.534015037874163,-0.00327960469023,31.289326242193432,0.0004,3.546,9
3.307164453186943,-1.9931415807425856,31.285261233552312,1.999,2.261,9
3.52329915611455,-0.0014244141860846,31.30904435126008,0.0004,3.535,9
3.295254025478181,-1.9928799125415195,31.309484396921924,1.9992,2.249,9
3.51165462422234,-0.0025818049188566,31.320451899619066,0.0004,3.523,9
3.2820801160089457,-1.992840183537732,31.312214923318503,1.9992,2.236,9
3.4985935146534874,-0.0012601939980403,31.33589434671149,0.0004,3.51,9
3.267602493941837,-1.994908852020084,31.33370199667892,1.9992,2.222,9
3.484535757590248,-0.0016536084679118,31.35901183953556,0.0004,3.496,9
3.252081310864409,-1.9929129260856824,31.3616317405516,1.999,2.207,9
3.469525174120914,-0.0001933863395778,31.3984497261874,0.0004,3.481,9
3.235097484780026,-1.9889929043112924,31.38192935994964,1.9992,2.189,9
3.4528401324123763,-0.00482440465364,31.40088877012223,0.0004,3.465,9
3.216837835878449,-1.9933867866094448,31.385360052501944,1.9992,2.171,9
3.434968321327294,0.0003803759096235,31.40772920813617,0.0004,3.447,9
3.197063168055229,-1.9923482895130848,31.41221154718484,1.999,2.153,9
3.415445430314894,-0.0044736844221084,31.437187756363127,0.0004,3.427,9
