row_idx,file_index,trigger_cols,max_abs_z,any_z
403213,3576,"['Current_measured', 'Current_load']",10.891183222623066,"[10.891183222623066, -10.883599401223796]"
403508,3578,"['Current_measured', 'Current_load', 'Voltage_load']",10.883599401223796,"[10.874036195495673, -10.883599401223796, -8.653157105374913]"
403509,3578,"['Current_measured', 'Current_load']",10.907275550626608,"[10.907275550626608, -10.883599401223796]"
403802,3582,"['Current_measured', 'Current_load', 'Voltage_load']",10.883599401223796,"[10.875187709276494, -10.883599401223796, -8.653157105374913]"
403803,3582,"['Current_measured', 'Current_load']",10.895912932118021,"[10.895912932118021, -10.883599401223796]"
404095,3584,"['Current_measured', 'Current_load', 'Voltage_load']",10.883599401223796,"[10.866414427508454, -10.883599401223796, -8.653157105374913]"
404096,3584,"['Current_measured', 'Current_load']",10.907861922420556,"[10.907861922420556, -10.883599401223796]"
404386,3586,"['Current_measured', 'Current_load', 'Voltage_load']",10.900307071313366,"[10.900307071313366, -10.883599401223796, -8.653157105374913]"
404387,3586,"['Current_measured', 'Current_load']",10.883599401223796,"[10.881281552499061, -10.883599401223796]"
404676,3588,"['Current_measured', 'Current_load', 'Voltage_load']",10.883599401223796,"[10.875960717716824, -10.883599401223796, -8.653157105374913]"
404677,3588,"['Current_measured', 'Current_load']",10.883599401223796,"[10.882239334293727, -10.883599401223796]"
404964,3590,"['Current_measured', 'Current_load', 'Voltage_load']",10.885114041326533,"[10.885114041326533, -10.883599401223796, -8.653157105374913]"
404965,3590,"['Current_measured', 'Current_load']",10.894886343501163,"[10.894886343501163, -10.883599401223796]"
405250,3594,"['Current_measured', 'Current_load', 'Voltage_load']",10.884130022506593,"[10.884130022506593, -10.883599401223796, -8.653157105374913]"
405251,3594,"['Current_measured', 'Current_load']",10.897971752937277,"[10.897971752937277, -10.883599401223796]"
405535,3596,"['Current_measured', 'Current_load', 'Voltage_load']",10.888915358650554,"[10.888915358650554, -10.883599401223796, -8.653157105374913]"
405536,3596,"['Current_measured', 'Current_load']",10.901897560393675,"[10.901897560393675, -10.883599401223796]"
405819,3598,"['Current_measured', 'Current_load', 'Voltage_load']",10.892505248836459,"[10.892505248836459, -10.883599401223796, -8.653157105374913]"
405820,3598,"['Current_measured', 'Current_load']",10.888975480726211,"[10.888975480726211, -10.883599401223796]"
406101,3600,"['Current_measured', 'Current_load', 'Voltage_load']",10.883599401223796,"[10.870728936384982, -10.883599401223796, -8.653157105374913]"
406102,3600,"['Current_measured', 'Current_load']",10.911028577090814,"[10.911028577090814, -10.883599401223796]"
406382,3602,"['Current_measured', 'Current_load', 'Voltage_load']",10.891478204476378,"[10.891478204476378, -10.883599401223796, -8.653157105374913]"
406383,3602,"['Current_measured', 'Current_load']",10.885567603375982,"[10.885567603375982, -10.883599401223796]"
406661,3606,"['Current_measured', 'Current_load', 'Voltage_load']",10.883599401223796,"[10.87632971431896, -10.883599401223796, -8.653157105374913]"
406662,3606,"['Current_measured', 'Current_load']",10.904955697368578,"[10.904955697368578, -10.883599401223796]"
406941,3608,"['Current_measured', 'Current_load', 'Voltage_load']",10.888906435748845,"[10.888906435748845, -10.882501045758865, -8.653157105374913]"
406942,3608,"['Current_measured', 'Current_load']",10.889739940948457,"[10.889739940948457, -10.883599401223796]"
407220,3610,"['Current_measured', 'Current_load', 'Voltage_load']",10.883599401223796,"[10.858463444897131, -10.883599401223796, -8.653157105374913]"
407221,3610,"['Current_measured', 'Current_load']",10.90478125656786,"[10.90478125656786, -10.883599401223796]"
407497,3612,"['Current_measured', 'Current_load', 'Voltage_load']",10.883599401223796,"[10.87334499601179, -10.883599401223796, -8.653157105374913]"
407498,3612,"['Current_measured', 'Current_load']",10.903403009554467,"[10.903403009554467, -10.883599401223796]"
407772,3614,"['Current_measured', 'Current_load', 'Voltage_load']",10.912355266528362,"[10.912355266528362, -10.883599401223796, -8.653157105374913]"
407773,3614,"['Current_measured', 'Current_load']",10.896185637427228,"[10.896185637427228, -10.883599401223796]"
408045,3618,"['Current_measured', 'Current_load', 'Voltage_load']",10.891192631093695,"[10.891192631093695, -10.883599401223796, -8.653157105374913]"
408046,3618,"['Current_measured', 'Current_load']",10.905486642978072,"[10.905486642978072, -10.883599401223796]"
408319,3622,"['Current_measured', 'Current_load', 'Voltage_load']",10.892173304952932,"[10.892173304952932, -10.882501045758865, -8.653157105374913]"
408320,3622,"['Current_measured', 'Current_load']",10.899120227817557,"[10.899120227817557, -10.883599401223796]"
408594,3624,"['Current_measured', 'Current_load', 'Voltage_load']",10.885042616884277,"[10.885042616884277, -10.883599401223796, -8.653157105374913]"
408595,3624,"['Current_measured', 'Current_load']",10.890883231337147,"[10.890883231337147, -10.883599401223796]"
408868,3626,"['Current_measured', 'Current_load', 'Voltage_load']",10.883599401223796,"[10.881169954007667, -10.883599401223796, -8.653157105374913]"
408869,3626,"['Current_measured', 'Current_load']",10.883599401223796,"[10.8799492662101, -10.883599401223796]"
409176,3630,"['Current_measured', 'Current_load', 'Voltage_load']",10.883599401223796,"[10.869373618704492, -10.883599401223796, -8.653157105374913]"
409177,3630,"['Current_measured', 'Current_load']",10.88473383581522,"[10.88473383581522, -10.882501045758865]"
409449,3632,"['Current_measured', 'Current_load', 'Voltage_load']",10.883599401223796,"[10.866922620041757, -10.883599401223796, -8.653157105374913]"
409450,3632,"['Current_measured', 'Current_load']",10.89195035920328,"[10.89195035920328, -10.883599401223796]"
409720,3634,"['Current_measured', 'Current_load', 'Voltage_load']",10.883599401223796,"[10.857163899677236, -10.883599401223796, -8.653157105374913]"
409721,3634,"['Current_measured', 'Current_load']",10.888804322338613,"[10.888804322338613, -10.883599401223796]"
409990,3636,"['Current_measured', 'Current_load', 'Voltage_load']",10.883599401223796,"[10.883175093950682, -10.883599401223796, -8.653157105374913]"
409991,3636,"['Current_measured', 'Current_load']",10.905603672913921,"[10.905603672913921, -10.883599401223796]"
410260,3638,"['Current_measured', 'Current_load', 'Voltage_load']",10.883599401223796,"[10.879686672303608, -10.883599401223796, -8.653157105374913]"
410261,3638,"['Current_measured', 'Current_load']",10.892767630924556,"[10.892767630924556, -10.883599401223796]"
410529,3642,"['Current_measured', 'Current_load', 'Voltage_load']",10.883599401223796,"[10.867917217347543, -10.883599401223796, -8.653157105374913]"
410530,3642,"['Current_measured', 'Current_load']",10.887648993479138,"[10.887648993479138, -10.883599401223796]"
410797,3644,"['Current_measured', 'Current_load', 'Voltage_load']",10.883599401223796,"[10.881600187079444, -10.883599401223796, -8.653157105374913]"
410798,3644,"['Current_measured', 'Current_load']",10.885707212792182,"[10.885707212792182, -10.883599401223796]"
411063,3646,"['Current_measured', 'Current_load', 'Voltage_load']",10.89786354399011,"[10.89786354399011, -10.882501045758865, -8.653157105374913]"
411064,3646,"['Current_measured', 'Current_load']",10.893509535670308,"[10.893509535670308, -10.883599401223796]"
411328,3648,"['Current_measured', 'Current_load', 'Voltage_load']",10.883599401223796,"[10.874529819863726, -10.883599401223796, -8.653157105374913]"
411329,3648,"['Current_measured', 'Current_load']",10.883599401223796,"[10.866978425225046, -10.883599401223796]"
411592,3650,"['Current_measured', 'Current_load', 'Voltage_load']",10.883599401223796,"[10.882622671182821, -10.883599401223796, -8.653157105374913]"
411593,3650,"['Current_measured', 'Current_load']",10.895844813386766,"[10.895844813386766, -10.883599401223796]"
411855,3654,"['Current_measured', 'Current_load', 'Voltage_load']",10.883599401223796,"[10.869161691584173, -10.883599401223796, -8.653157105374913]"
411856,3654,"['Current_measured', 'Current_load']",10.899865696413078,"[10.899865696413078, -10.883599401223796]"
412118,3656,"['Current_measured', 'Current_load', 'Voltage_load']",10.882501045758865,"[10.858189165344113, -10.882501045758865, -8.653157105374913]"
412119,3656,"['Current_measured', 'Current_load']",10.896928923814624,"[10.896928923814624, -10.883599401223796]"
412380,3658,"['Current_measured', 'Current_load', 'Voltage_load']",10.906668937460914,"[10.906668937460914, -10.883599401223796, -8.653157105374913]"
412381,3658,"['Current_measured', 'Current_load']",10.883599401223796,"[10.876652602864027, -10.883599401223796]"
412640,3660,"['Current_measured', 'Current_load', 'Voltage_load']",10.883599401223796,"[10.876541798798195, -10.883599401223796, -8.653157105374913]"
412641,3660,"['Current_measured', 'Current_load']",10.888002562343816,"[10.888002562343816, -10.883599401223796]"
412898,3662,"['Current_measured', 'Current_load', 'Voltage_load']",10.883599401223796,"[10.88355886162115, -10.883599401223796, -8.653157105374913]"
412899,3662,"['Current_measured', 'Current_load']",10.887972251125426,"[10.887972251125426, -10.883599401223796]"
413155,3666,"['Current_measured', 'Current_load', 'Voltage_load']",10.882501045758865,"[10.879341290091931, -10.882501045758865, -8.653157105374913]"
413156,3666,"['Current_measured', 'Current_load']",10.883599401223796,"[10.875296179432365, -10.883599401223796]"
413413,3668,"['Current_measured', 'Current_load', 'Voltage_load']",10.883599401223796,"[10.86730292925491, -10.883599401223796, -8.653157105374913]"
413414,3668,"['Current_measured', 'Current_load']",10.883599401223796,"[10.881285777260123, -10.883599401223796]"
413670,3670,"['Current_measured', 'Current_load', 'Voltage_load']",10.883599401223796,"[10.8685256960541, -10.883599401223796, -8.653157105374913]"
413671,3670,"['Current_measured', 'Current_load']",10.891704924161196,"[10.891704924161196, -10.883599401223796]"
413926,3672,"['Current_measured', 'Current_load', 'Voltage_load']",10.883599401223796,"[10.872753234022527, -10.883599401223796, -8.653157105374913]"
413927,3672,"['Current_measured', 'Current_load']",10.893843260179374,"[10.893843260179374, -10.883599401223796]"
414180,3674,"['Current_measured', 'Current_load', 'Voltage_load']",10.883599401223796,"[10.878849496521548, -10.883599401223796, -8.653157105374913]"
414181,3674,"['Current_measured', 'Current_load']",10.883599401223796,"[10.879137556196476, -10.883599401223796]"
414433,3678,"['Current_measured', 'Current_load', 'Voltage_load']",10.883599401223796,"[10.86137667268097, -10.883599401223796, -8.653157105374913]"
414434,3678,"['Current_measured', 'Current_load']",10.900387241112032,"[10.900387241112032, -10.883599401223796]"
414688,3682,"['Current_measured', 'Current_load', 'Voltage_load']",10.882501045758865,"[10.862322405153392, -10.882501045758865, -8.653157105374913]"
414689,3682,"['Current_measured', 'Current_load']",10.88695441673582,"[10.88695441673582, -10.883599401223796]"
414945,3684,"['Current_measured', 'Current_load', 'Voltage_load']",10.882501045758865,"[10.867670332435205, -10.882501045758865, -8.653157105374913]"
414946,3684,"['Current_measured', 'Current_load']",10.892690186408995,"[10.892690186408995, -10.883599401223796]"
415199,3686,"['Current_measured', 'Current_load', 'Voltage_load']",10.893079668576366,"[10.893079668576366, -10.883599401223796, -8.653157105374913]"
415200,3686,"['Current_measured', 'Current_load']",10.883599401223796,"[10.877267676670106, -10.883599401223796]"
415451,3688,"['Current_measured', 'Current_load', 'Voltage_load']",10.882501045758865,"[10.869990923463483, -10.882501045758865, -8.653157105374913]"
415452,3688,"['Current_measured', 'Current_load']",10.891918611454619,"[10.891918611454619, -10.883599401223796]"
415702,3690,"['Current_measured', 'Current_load', 'Voltage_load']",10.883599401223796,"[10.880742304146048, -10.883599401223796, -8.653157105374913]"
415703,3690,"['Current_measured', 'Current_load']",10.884039417925738,"[10.884039417925738, -10.883599401223796]"
415952,3694,"['Current_measured', 'Current_load', 'Voltage_load']",10.883599401223796,"[10.881451841939265, -10.883599401223796, -8.653157105374913]"
415953,3694,"['Current_measured', 'Current_load']",10.890318435152878,"[10.890318435152878, -10.883599401223796]"
416202,3696,"['Current_measured', 'Current_load', 'Voltage_load']",10.901775580375709,"[10.901775580375709, -10.883599401223796, -8.653157105374913]"
416203,3696,"['Current_measured', 'Current_load']",10.904816547022177,"[10.904816547022177, -10.883599401223796]"
416452,3698,"['Current_measured', 'Current_load', 'Voltage_load']",10.888949966742857,"[10.888949966742857, -10.883599401223796, -8.653157105374913]"
416453,3698,"['Current_measured', 'Current_load']",10.903643608684428,"[10.903643608684428, -10.883599401223796]"
416700,3700,"['Current_measured', 'Current_load', 'Voltage_load']",10.883599401223796,"[10.876930676178228, -10.883599401223796, -8.653157105374913]"
416701,3700,"['Current_measured', 'Current_load']",10.895389718124212,"[10.895389718124212, -10.883599401223796]"
416947,3702,"['Current_measured', 'Current_load', 'Voltage_load']",10.902449101914149,"[10.902449101914149, -10.882501045758865, -8.653157105374913]"
416948,3702,"['Current_measured', 'Current_load']",10.894540436655967,"[10.894540436655967, -10.883599401223796]"
417192,3706,"['Current_measured', 'Current_load', 'Voltage_load']",10.883599401223796,"[10.868424711341666, -10.883599401223796, -8.653157105374913]"
417193,3706,"['Current_measured', 'Current_load']",10.910483149773661,"[10.910483149773661, -10.883599401223796]"
417437,3708,"['Current_measured', 'Current_load', 'Voltage_load']",10.883599401223796,"[10.872701551283585, -10.883599401223796, -8.653157105374913]"
417438,3708,"['Current_measured', 'Current_load']",10.895895527200336,"[10.895895527200336, -10.883599401223796]"
417681,3710,"['Current_measured', 'Current_load', 'Voltage_load']",10.886932143776054,"[10.886932143776054, -10.883599401223796, -8.653157105374913]"
417682,3710,"['Current_measured', 'Current_load']",10.883599401223796,"[10.87564196870506, -10.883599401223796]"
417924,3712,"['Current_measured', 'Current_load', 'Voltage_load']",10.895017666006337,"[10.895017666006337, -10.883599401223796, -8.653157105374913]"
417925,3712,"['Current_measured', 'Current_load']",10.888159540208328,"[10.888159540208328, -10.883599401223796]"
418166,3714,"['Current_measured', 'Current_load', 'Voltage_load']",10.883599401223796,"[10.871725489398314, -10.883599401223796, -8.653157105374913]"
418167,3714,"['Current_measured', 'Current_load']",10.887235524880062,"[10.887235524880062, -10.883599401223796]"
418407,3718,"['Current_measured', 'Current_load', 'Voltage_load']",10.883537053865037,"[10.883537053865037, -10.882501045758865, -8.653157105374913]"
418408,3718,"['Current_measured', 'Current_load']",10.8902582898973,"[10.8902582898973, -10.883599401223796]"
418647,3720,"['Current_measured', 'Current_load', 'Voltage_load']",10.883599401223796,"[10.875117063989054, -10.883599401223796, -8.653157105374913]"
418648,3720,"['Current_measured', 'Current_load']",10.884114708347896,"[10.884114708347896, -10.883599401223796]"
418887,3722,"['Current_measured', 'Current_load', 'Voltage_load']",10.883599401223796,"[10.872112883379588, -10.883599401223796, -8.653157105374913]"
418888,3722,"['Current_measured', 'Current_load']",10.8861966671633,"[10.8861966671633, -10.883599401223796]"
419126,3724,"['Current_measured', 'Current_load', 'Voltage_load']",10.89934175825457,"[10.89934175825457, -10.883599401223796, -8.653157105374913]"
419127,3724,"['Current_measured', 'Current_load']",10.902750763802075,"[10.902750763802075, -10.883599401223796]"
419364,3726,"['Current_measured', 'Current_load', 'Voltage_load']",10.883599401223796,"[10.876410743330846, -10.883599401223796, -8.653157105374913]"
419365,3726,"['Current_measured', 'Current_load']",10.893307188063297,"[10.893307188063297, -10.883599401223796]"
419601,3730,"['Current_measured', 'Current_load', 'Voltage_load']",10.882501045758865,"[10.879325212173987, -10.882501045758865, -8.653157105374913]"
419602,3730,"['Current_measured', 'Current_load']",10.894218699170194,"[10.894218699170194, -10.883599401223796]"
419838,3732,"['Current_measured', 'Current_load', 'Voltage_load']",10.883599401223796,"[10.87404327740176, -10.883599401223796, -8.653157105374913]"
419839,3732,"['Current_measured', 'Current_load']",10.901110131309217,"[10.901110131309217, -10.883599401223796]"
420074,3734,"['Current_measured', 'Current_load', 'Voltage_load']",10.883599401223796,"[10.869481794844788, -10.883599401223796, -8.653157105374913]"
420075,3734,"['Current_measured', 'Current_load']",10.883599401223796,"[10.87988196614103, -10.883599401223796]"
420310,3736,"['Current_measured', 'Current_load', 'Voltage_load']",10.883599401223796,"[10.879220859589367, -10.883599401223796, -8.653157105374913]"
420311,3736,"['Current_measured', 'Current_load']",10.892636654121628,"[10.892636654121628, -10.883599401223796]"
420546,3738,"['Current_measured', 'Current_load', 'Voltage_load']",10.882501045758865,"[10.854824524875143, -10.882501045758865, -8.653157105374913]"
420547,3738,"['Current_measured', 'Current_load']",10.889246845283099,"[10.889246845283099, -10.883599401223796]"
420782,3742,"['Current_measured', 'Current_load', 'Voltage_load']",10.89171303580518,"[10.89171303580518, -10.883599401223796, -8.653157105374913]"
420783,3742,"['Current_measured', 'Current_load']",10.902036609773198,"[10.902036609773198, -10.883599401223796]"
421016,3744,"['Current_measured', 'Current_load', 'Voltage_load']",10.888033018423675,"[10.888033018423675, -10.883599401223796, -8.653157105374913]"
421017,3744,"['Current_measured', 'Current_load']",10.887186169223536,"[10.887186169223536, -10.883599401223796]"
421248,3746,"['Current_measured', 'Current_load', 'Voltage_load']",10.883599401223796,"[10.86775504367408, -10.883599401223796, -8.653157105374913]"
421249,3746,"['Current_measured', 'Current_load']",10.89126825608877,"[10.89126825608877, -10.883599401223796]"
421479,3748,"['Current_measured', 'Current_load', 'Voltage_load']",10.883599401223796,"[10.864025103151867, -10.883599401223796, -8.653157105374913]"
421480,3748,"['Current_measured', 'Current_load']",10.883599401223796,"[10.875579029237734, -10.883599401223796]"
421711,3750,"['Current_measured', 'Current_load', 'Voltage_load']",10.883599401223796,"[10.875496410200292, -10.883599401223796, -8.653157105374913]"
421712,3750,"['Current_measured', 'Current_load']",10.883599401223796,"[10.88117216413054, -10.883599401223796]"
421942,3754,"['Current_measured', 'Current_load', 'Voltage_load']",10.884634694009229,"[10.884634694009229, -10.883599401223796, -8.653157105374913]"
421943,3754,"['Current_measured', 'Current_load']",10.889627560608668,"[10.889627560608668, -10.883599401223796]"
422172,3756,"['Current_measured', 'Current_load', 'Voltage_load']",10.883599401223796,"[10.882653184282658, -10.883599401223796, -8.653157105374913]"
422173,3756,"['Current_measured', 'Current_load']",10.883599401223796,"[10.877840300181779, -10.883599401223796]"
422401,3758,"['Current_measured', 'Current_load', 'Voltage_load']",10.883599401223796,"[10.878140679710974, -10.883599401223796, -8.653157105374913]"
422402,3758,"['Current_measured', 'Current_load']",10.895482029453468,"[10.895482029453468, -10.883599401223796]"
422629,3760,"['Current_measured', 'Current_load', 'Voltage_load']",10.883599401223796,"[10.879674624688738, -10.883599401223796, -8.653157105374913]"
422630,3760,"['Current_measured', 'Current_load']",10.895179719581973,"[10.895179719581973, -10.883599401223796]"
422856,3762,"['Current_measured', 'Current_load', 'Voltage_load']",10.883599401223796,"[10.871983111662582, -10.883599401223796, -8.653157105374913]"
422857,3762,"['Current_measured', 'Current_load']",10.903579945859258,"[10.903579945859258, -10.883599401223796]"
423084,3766,"['Current_measured', 'Current_load', 'Voltage_load']",10.883599401223796,"[10.876087971586578, -10.883599401223796, -8.653157105374913]"
423085,3766,"['Current_measured', 'Current_load']",10.895257221012022,"[10.895257221012022, -10.883599401223796]"
423312,3768,"['Current_measured', 'Current_load', 'Voltage_load']",10.883599401223796,"[10.863035481318596, -10.883599401223796, -8.653157105374913]"
423313,3768,"['Current_measured', 'Current_load']",10.883599401223796,"[10.882387256629787, -10.883599401223796]"
423539,3770,"['Current_measured', 'Current_load', 'Voltage_load']",10.883599401223796,"[10.875589816850491, -10.883599401223796, -8.653157105374913]"
423540,3770,"['Current_measured', 'Current_load']",10.887825287629406,"[10.887825287629406, -10.883599401223796]"
423764,3772,"['Current_measured', 'Current_load', 'Voltage_load']",10.883920411305231,"[10.883920411305231, -10.883599401223796, -8.653157105374913]"
423765,3772,"['Current_measured', 'Current_load']",10.891174149034912,"[10.891174149034912, -10.883599401223796]"
423989,3774,"['Current_measured', 'Current_load', 'Voltage_load']",10.883599401223796,"[10.87624344907734, -10.883599401223796, -8.653157105374913]"
423990,3774,"['Current_measured', 'Current_load']",10.883599401223796,"[10.878827654504315, -10.883599401223796]"
424213,3778,"['Current_measured', 'Current_load', 'Voltage_load']",10.883599401223796,"[10.876950475842513, -10.883599401223796, -8.653157105374913]"
424214,3778,"['Current_measured', 'Current_load']",10.888380142649883,"[10.888380142649883, -10.883599401223796]"
424438,3780,"['Current_measured', 'Current_load', 'Voltage_load']",10.883599401223796,"[10.872765340077766, -10.883599401223796, -8.653157105374913]"
424439,3780,"['Current_measured', 'Current_load']",10.895497980032955,"[10.895497980032955, -10.883599401223796]"
424663,3782,"['Current_measured', 'Current_load', 'Voltage_load']",10.883599401223796,"[10.871361112788062, -10.883599401223796, -8.653157105374913]"
424664,3782,"['Current_measured', 'Current_load']",10.9008702805808,"[10.9008702805808, -10.883599401223796]"
424886,3784,"['Current_measured', 'Current_load', 'Voltage_load']",10.883599401223796,"[10.873634187771385, -10.883599401223796, -8.653157105374913]"
424887,3784,"['Current_measured', 'Current_load']",10.88900178423774,"[10.88900178423774, -10.883599401223796]"
425107,3786,"['Current_measured', 'Current_load', 'Voltage_load']",10.883599401223796,"[10.859275454601967, -10.883599401223796, -8.653157105374913]"
425108,3786,"['Current_measured', 'Current_load']",10.885154207590675,"[10.885154207590675, -10.883599401223796]"
425327,3790,"['Current_measured', 'Current_load', 'Voltage_load']",10.883599401223796,"[10.855155868122242, -10.883599401223796, -8.653157105374913]"
425328,3790,"['Current_measured', 'Current_load']",10.896510684869831,"[10.896510684869831, -10.883599401223796]"
425547,3792,"['Current_measured', 'Current_load', 'Voltage_load']",10.882501045758865,"[10.867762237408682, -10.882501045758865, -8.653157105374913]"
425548,3792,"['Current_measured', 'Current_load', 'Voltage_load']",10.889895951307533,"[10.889895951307533, -10.883599401223796, 7.485332298833829]"
425867,3796,"['Current_measured', 'Current_load', 'Voltage_load']",10.883599401223796,"[10.872560991640908, -10.883599401223796, -8.653157105374913]"
425868,3796,"['Current_measured', 'Current_load']",10.905192003552827,"[10.905192003552827, -10.883599401223796]"
426089,3798,"['Current_measured', 'Current_load', 'Voltage_load']",10.883599401223796,"[10.867460940743229, -10.883599401223796, -8.653157105374913]"
426090,3798,"['Current_measured', 'Current_load']",10.900565156208428,"[10.900565156208428, -10.883599401223796]"
426309,3800,"['Current_measured', 'Current_load', 'Voltage_load']",10.883599401223796,"[10.878538085331693, -10.883599401223796, -8.653157105374913]"
426310,3800,"['Current_measured', 'Current_load']",10.89243792977846,"[10.89243792977846, -10.883599401223796]"
426528,3802,"['Current_measured', 'Current_load', 'Voltage_load']",10.883599401223796,"[10.87981559092032, -10.883599401223796, -8.653157105374913]"
426529,3802,"['Current_measured', 'Current_load']",10.903148426997074,"[10.903148426997074, -10.883599401223796]"
426746,3804,"['Current_measured', 'Current_load', 'Voltage_load']",10.883599401223796,"[10.879238140563375, -10.883599401223796, -8.653157105374913]"
426747,3804,"['Current_measured', 'Current_load']",10.896229176862692,"[10.896229176862692, -10.883599401223796]"
426963,3808,"['Current_measured', 'Current_load', 'Voltage_load']",10.883599401223796,"[10.87778909474535, -10.883599401223796, -8.653157105374913]"
426964,3808,"['Current_measured', 'Current_load']",10.884168500889055,"[10.884168500889055, -10.883599401223796]"
427179,3810,"['Current_measured', 'Current_load', 'Voltage_load']",10.883719184877886,"[10.883719184877886, -10.883599401223796, -8.653157105374913]"
427180,3810,"['Current_measured', 'Current_load']",10.892405318528807,"[10.892405318528807, -10.883599401223796]"
427395,3812,"['Current_measured', 'Current_load', 'Voltage_load']",10.882501045758865,"[10.861369938270142, -10.882501045758865, -8.653157105374913]"
427396,3812,"['Current_measured', 'Current_load']",10.902819438684881,"[10.902819438684881, -10.883599401223796]"
427610,3814,"['Current_measured', 'Current_load', 'Voltage_load']",10.883599401223796,"[10.862117845410879, -10.883599401223796, -8.653157105374913]"
427611,3814,"['Current_measured', 'Current_load']",10.897792786955298,"[10.897792786955298, -10.883599401223796]"
427824,3816,"['Current_measured', 'Current_load', 'Voltage_load']",10.882501045758865,"[10.873570254309673, -10.882501045758865, -8.653157105374913]"
427825,3816,"['Current_measured', 'Current_load']",10.890198427208736,"[10.890198427208736, -10.883599401223796]"
428038,3820,"['Current_measured', 'Current_load', 'Voltage_load']",10.883599401223796,"[10.877159585154766, -10.883599401223796, -8.653157105374913]"
428039,3820,"['Current_measured', 'Current_load']",10.89808721262609,"[10.89808721262609, -10.883599401223796]"
428252,3822,"['Current_measured', 'Current_load', 'Voltage_load']",10.883599401223796,"[10.86837128420259, -10.883599401223796, -8.653157105374913]"
428253,3822,"['Current_measured', 'Current_load']",10.889396457700126,"[10.889396457700126, -10.883599401223796]"
428465,3824,"['Current_measured', 'Current_load', 'Voltage_load']",10.893795179307414,"[10.893795179307414, -10.882501045758865, -8.653157105374913]"
428466,3824,"['Current_measured', 'Current_load']",10.90178241064384,"[10.90178241064384, -10.883599401223796]"
428677,3826,"['Current_measured', 'Current_load', 'Voltage_load']",10.882501045758865,"[10.86925215250911, -10.882501045758865, -8.653157105374913]"
428678,3826,"['Current_measured', 'Current_load']",10.889556642843361,"[10.889556642843361, -10.882501045758865]"
428889,3828,"['Current_measured', 'Current_load', 'Voltage_load']",10.895804754763294,"[10.895804754763294, -10.883599401223796, -8.653157105374913]"
428890,3828,"['Current_measured', 'Current_load']",10.889924152987,"[10.889924152987, -10.883599401223796]"
429100,3832,"['Current_measured', 'Current_load', 'Voltage_load']",10.883599401223796,"[10.867898643024255, -10.883599401223796, -8.653157105374913]"
429101,3832,"['Current_measured', 'Current_load']",10.894798929355208,"[10.894798929355208, -10.883599401223796]"
429313,3834,"['Current_measured', 'Current_load', 'Voltage_load']",10.883599401223796,"[10.875210996439755, -10.883599401223796, -8.653157105374913]"
429314,3834,"['Current_measured', 'Current_load']",10.89297233689603,"[10.89297233689603, -10.883599401223796]"
429526,3836,"['Current_measured', 'Current_load', 'Voltage_load']",10.883599401223796,"[10.877391632256776, -10.883599401223796, -8.653157105374913]"
429527,3836,"['Current_measured', 'Current_load']",10.883599401223796,"[10.88204447610155, -10.883599401223796]"
429738,3838,"['Current_measured', 'Current_load', 'Voltage_load']",10.883599401223796,"[10.873137580169288, -10.883599401223796, -8.653157105374913]"
429739,3838,"['Current_measured', 'Current_load']",10.893527657975,"[10.893527657975, -10.883599401223796]"
429948,3840,"['Current_measured', 'Current_load', 'Voltage_load']",10.883599401223796,"[10.870605223294213, -10.883599401223796, -8.653157105374913]"
429949,3840,"['Current_measured', 'Current_load']",10.898862237406581,"[10.898862237406581, -10.883599401223796]"
430157,3844,"['Current_measured', 'Current_load', 'Voltage_load']",10.882501045758865,"[10.873632672051226, -10.882501045758865, -8.653157105374913]"
430158,3844,"['Current_measured', 'Current_load']",10.895382685987993,"[10.895382685987993, -10.883599401223796]"
430356,3848,"['Current_measured', 'Current_load', 'Voltage_load']",10.883599401223796,"[10.866613633645962, -10.883599401223796, -8.653157105374913]"
430357,3848,"['Current_measured', 'Current_load']",10.897784556356493,"[10.897784556356493, -10.883599401223796]"
430568,3850,"['Current_measured', 'Current_load', 'Voltage_load']",10.884169514006553,"[10.884169514006553, -10.883599401223796, -8.653157105374913]"
430569,3850,"['Current_measured', 'Current_load']",10.890412999293785,"[10.890412999293785, -10.883599401223796]"
430779,3852,"['Current_measured', 'Current_load', 'Voltage_load']",10.883599401223796,"[10.872384242276667, -10.883599401223796, -8.653157105374913]"
430780,3852,"['Current_measured', 'Current_load']",10.897898273112467,"[10.897898273112467, -10.883599401223796]"
430988,3854,"['Current_measured', 'Current_load', 'Voltage_load']",10.88502232674562,"[10.88502232674562, -10.882501045758865, -8.653157105374913]"
430989,3854,"['Current_measured', 'Current_load']",10.883599401223796,"[10.878511816282325, -10.883599401223796]"
431196,3856,"['Current_measured', 'Current_load', 'Voltage_load']",10.882501045758865,"[10.85398634902068, -10.882501045758865, -8.653157105374913]"
431197,3856,"['Current_measured', 'Current_load']",10.889396462875663,"[10.889396462875663, -10.883599401223796]"
431402,3860,"['Current_measured', 'Current_load', 'Voltage_load']",10.883599401223796,"[10.85868872527906, -10.883599401223796, -8.653157105374913]"
431403,3860,"['Current_measured', 'Current_load']",10.899742982010782,"[10.899742982010782, -10.883599401223796]"
431609,3862,"['Current_measured', 'Current_load', 'Voltage_load']",10.90045614871456,"[10.90045614871456, -10.883599401223796, -8.653157105374913]"
